Grade,Count
10,12
average,3
5.75,158
8,1005
6.88,82
,1386
8.5,1456
8.25,895
8.625,1043
9,2930
7.75,875
7.88,218
8.875,783
8.75,1881
7.125,224
6.875,168
6.5,279
8.125,399
7.875,265
7.5,830
8.375,445
N/A,38
0,78
8.4,40
7.625,417
7.25,366
7.5,1
7,379
6.75,298
6.25,175
5.88,27
8.88,127
7.375,297
7.13,25
5.625,55
3,12
5.375,38
9.125,64
2.25,5
8.63,206
6,133
5.5,112
3.75,19
8.6,149
7.4,42
5.13,6
4.5,28
5.1,1
8.13,93
8.3,4
4.75,33
5.125,22
6.125,86
Unknown,10
8.12,9
7.6,32
8.56,38
6.6,16
8.81,7
8.37,24
NA,2
5,46
4.125,15
6.38,25
6.87,5
8.62,17
unknown,9
6.13,20
8.65,1
9.25,69
6.2,2
5.875,69
4.88,13
6.375,108
7.38,45
6.625,202
8.9,21
5.25,50
4.25,26
4.625,21
5.63,22
8.9375,5
3.625,7
9.13,30
4,20
8.38,87
4.875,31
number,5
-,1
8.87,16
5.3,2
8.8,28
Average of the above grades,1
7.87,6
8.31,2
6.56,3
7.3,2
7.12,3
8.43,1
5.38,20
7.63,83
5.4,6
<average>,1
7.1,2
6.8,4
7.4375,3
2,4
7.55,1
8.94,3
8.85,1
8.1,9
6.91,1
2.5,5
3.88,5
5.6,5
5.8,3
[Average],1
6.63,22
4.63,2
4.375,11
8.2,3
5.37,2
3.5,9
8.8125,6
7.56,3
4.13,1
6.1,2
9.1,3
7.9,11
5.8125,1
-1,1
7.8,9
7.5625,2
[Average of above],1
6.37,3
2.625,1
5.12,1
2.88,1
Not assessable,1
7.37,7
5.7,1
4.1875,1
5.19,1
???,1
8.45,1
6.9,4
6.9375,4
1,2
6.4,6
4.37,1
4.81,1
3.125,2
3.375,3
6.44,2
2.4375,1
4.4,1
8.55,3
6.62,2
3.4,1
9.06,1
5.44,1
5.62,1
6.3,1
9.12,2
3.25,6
3.875,5
4.38,2
9.625,2
8.44,5
7.58,1
8.5625,3
Not available,1
overall average,1
9.5,6
7.43,1
5.9,2
4.9,1
8.6875,5
9.375,2
7.62,1
2.75,2
9.38,3
1.75,1
7.44,1
3.56,1
8.3125,4
7.35,1
1.25,1
total up the corners/edges/surface/centering to get an average,1
3.8,1
6.19,1
7.08,1
8.4375,3
9.75,4
8.0625,1
1.5,1
7.7,1
8.19,1
8.7,1
6.12,1
9.875,1
9.1875,1
9.325,1
6.8125,1
8.06,1
9.3125,1
9.275,1
